Date,TEL,MER,AEV,NVDA,META,BTC,SPY,RF_Rate
2025-04-23,22.15536117553711,10.119415914356422,0.5776205063002398,102.5662612915039,518.1716918945312,93699.109375,527.991455078125,0.0525
2025-04-24,22.550304412841797,9.922041347020734,0.5802622394909447,106.28104400634766,530.999755859375,93943.796875,539.1051635742188,0.0525
2025-04-25,22.492507934570312,9.788782366104906,0.581292153200246,110.85465240478516,545.0628051757812,94720.5,543.0003051757812,0.0525
2025-04-28,22.51177406311035,9.754360929569335,0.5918476293944898,108.57783508300781,547.5228881835938,94978.75,543.2074584960938,0.0525
2025-04-29,22.3383846282959,10.102983009289519,0.5912642077492811,108.867431640625,552.2039184570312,94284.7890625,546.6292724609375,0.0525
2025-04-30,22.60810089111328,10.183117740745057,0.5806163624109024,108.76756286621094,546.7858276367188,94207.3125,546.8462524414062,0.0525
2025-05-01,22.521406173706055,,,111.45380401611328,569.9022216796875,96492.3359375,550.7217407226562,0.0525
2025-05-02,22.74295997619629,10.111314232129503,0.5950463685279752,114.33976745605469,594.6121826171875,96910.0703125,558.896728515625,0.0525
2025-05-05,22.569570541381836,10.01294341879669,0.5977205900807719,113.66072082519531,596.8530883789062,94748.0546875,555.6918334960938,0.0525
2025-05-06,22.90671730041504,10.231260938549424,0.593899051841919,113.38111877441406,584.9412841796875,96802.4765625,551.047119140625,0.0525
2025-05-07,22.77185821533203,10.314022767980418,0.6099981969514228,116.89618682861328,594.4029541015625,97032.3203125,553.3645629882812,0.0525
2025-05-08,22.6755313873291,10.279530967670699,0.6023444461757919,117.20574951171875,595.59814453125,103241.4609375,557.2202758789062,0.0525
2025-05-09,22.858552932739258,9.963359406823283,0.6118802244407777,116.48675537109375,590.1004028320312,102970.8515625,556.5103149414062,0.0525
2025-05-12,22.983779907226562,,,122.82787322998047,636.85107421875,102812.953125,574.901611328125,0.0525
2025-05-13,22.473241806030273,10.324271869131788,0.6104786844356188,129.7481689453125,653.3842163085938,104169.8125,578.6981201171875,0.0525
2025-05-14,22.44434356689453,10.300583503229127,0.6684612116642595,135.15060424804688,656.70068359375,103539.4140625,579.4376831054688,0.0525
2025-05-15,22.64663314819336,10.215969508127948,0.663141880352165,134.64129638671875,641.2831420898438,103744.640625,582.2678833007812,0.0525
2025-05-16,22.386547088623047,10.245349459809093,0.6443785581300983,135.21051025390625,637.7573852539062,103489.2890625,585.9559936523438,0.0525
2025-05-19,22.51177406311035,10.027960226067687,0.6416460698717125,135.3802947998047,637.8470458984375,105606.1796875,586.596923828125,0.0525
2025-05-20,22.290218353271484,9.949624739804415,0.630142900187613,134.19192504882812,634.5304565429688,106791.0859375,584.624755859375,0.0525
2025-05-21,21.789316177368164,10.035131776980863,0.6269705311291455,131.6155548095703,632.9368896484375,109678.078125,574.7733154296875,0.0525
2025-05-22,21.548498153686523,9.991891353680357,0.6270835331074416,132.6441192626953,634.002685546875,111673.28125,575.0001831054688,0.0525
2025-05-23,21.654457092285156,10.005398651311955,0.6433327370223064,131.10626220703125,624.531005859375,107287.796875,571.0753173828125,0.0525
2025-05-27,22.097564697265625,9.60564420632489,0.6448987117805693,135.31036376953125,639.7293701171875,108994.640625,582.9483642578125,0.0525
2025-05-28,21.99160385131836,9.62595790334468,0.6525462099271113,134.621337890625,640.984375,107802.328125,579.5757446289062,0.0525
2025-05-29,22.10719871520996,9.652683939818013,0.6585475958941261,138.99522399902344,642.4484252929688,105641.7578125,581.8635864257812,0.0525
2025-05-30,21.596660614013672,9.892264423108589,0.6205147683586297,134.94088745117188,644.8785400390625,103998.5703125,581.2127685546875,0.0525
2025-06-02,21.606292724609375,9.571436190332408,0.5914932477171713,137.187744140625,668.1941528320312,105881.53125,584.4866333007812,0.0525
2025-06-03,21.596660614013672,9.828098226994914,0.6012060087575644,141.02236938476562,664.1605224609375,105432.46875,587.8197631835938,0.0525
2025-06-04,21.529232025146484,9.690758905984309,0.6139877859728462,141.72137451171875,685.1754760742188,104731.984375,587.6619262695312,0.0525
2025-06-05,22.0108699798584,9.582884038756282,0.6148867431997465,139.79408264160156,681.8588256835938,101575.953125,584.8218994140625,0.0525
2025-06-06,22.0205020904541,,,141.5216827392578,694.89599609375,104390.34375,590.8274536132812,0.0525
2025-06-09,21.596660614013672,9.665527676688187,0.6158964147471078,142.43040466308594,691.2606811523438,110294.1015625,591.3599853515625,0.0525
2025-06-10,21.509965896606445,9.542156653203541,0.6166393686268326,143.758544921875,699.567138671875,110257.234375,594.7128295898438,0.0525
2025-06-11,21.3558406829834,9.628832626721719,0.6177156126453691,142.64002990722656,691.3404541015625,108686.625,593.0166625976562,0.0525
2025-06-12,21.086122512817383,,,144.80714416503906,690.5635986328125,105929.0546875,595.37353515625,0.0525
2025-06-13,20.691179275512695,10.00110708857666,0.6366018349739755,141.7811737060547,680.115966796875,106090.96875,588.7171630859375,0.0525
2025-06-16,20.941633224487305,9.698428152227372,0.6070366525937935,144.49754333496094,699.8263549804688,106796.7578125,594.3182983398438,0.0525
2025-06-17,21.09575653076172,9.639943059656439,0.6110322693747273,143.9282989501953,694.9522094726562,104601.1171875,589.2398071289062,0.0525
2025-06-18,20.874202728271484,9.868596684280233,0.6115498938948726,145.2864990234375,693.4970703125,104883.328125,589.1510009765625,0.0525
2025-06-20,20.835670471191406,9.563589754127491,0.6128468411232206,143.65866088867188,680.1209716796875,103309.6015625,587.7673950195312,0.0525
2025-06-23,20.508159637451172,9.543952935641244,0.5890681573829852,143.97824096679688,696.248046875,105577.7734375,593.5730590820312,0.0525
2025-06-24,20.546689987182617,9.47900600643412,0.598581675591488,147.70326232910156,709.8733520507812,106045.6328125,600.13037109375,0.0525
2025-06-25,20.315502166748047,9.712371518920394,0.6130377619281863,154.104736328125,706.3648071289062,107361.2578125,600.4666748046875,0.0525
2025-06-26,20.527423858642578,9.703743309645485,0.6102536925992773,154.81381225585938,723.7180786132812,106960.0,605.1646728515625,0.0525
2025-06-27,20.585220336914062,9.522117450386235,0.6217800573946235,157.54017639160156,731.2333984375,107088.4296875,608.1713256835938,0.0525
2025-06-30,20.96089744567871,9.522714849674996,0.6171638779083702,157.77984619140625,735.6788330078125,107135.3359375,611.0791015625,0.0525
2025-07-01,21.25951385498047,9.644852861483649,0.6291689062911763,153.09608459472656,716.8704223632812,105698.28125,610.8812866210938,0.0525
2025-07-02,21.73151969909668,9.610893480407892,0.6269536120864213,157.0408477783203,711.2388916015625,108859.3203125,613.6505737304688,0.0525
2025-07-03,21.798948287963867,9.458013880492452,0.6204314477684021,159.12803649902344,716.6611328125,109647.9765625,618.4869995117188,0.0525
2025-07-07,21.28841209411621,9.564632084889007,0.6163874010261804,158.02951049804688,716.0032348632812,108299.8515625,613.8781127929688,0.0525
2025-07-08,21.30767822265625,9.380530973451327,0.6176991150442478,159.78717041015625,718.3157348632812,108950.2734375,613.5418090820312,0.0525
2025-07-09,21.201717376708984,9.684584366459298,0.6183918090876762,162.66334533691406,730.3861083984375,111326.5546875,617.2210083007812,0.0525
2025-07-10,21.018693923950195,9.381361359772988,0.5973980111176196,163.88172912597656,724.8641967773438,115987.203125,618.9617309570312,0.0525
2025-07-11,20.86457061767578,9.581634487892952,0.5991845433686989,164.7006378173828,715.1660766601562,117516.9921875,616.7858276367188,0.0525
2025-07-14,20.72007942199707,9.562260922806557,0.6038390693846363,163.85177612304688,718.5648803710938,119849.703125,617.9627075195312,0.0525
2025-07-15,20.845304489135742,9.61894837861397,0.6071409618794872,170.4729461669922,708.0692749023438,117777.1875,615.3220825195312,0.0525
2025-07-16,21.09575653076172,9.447430937406288,0.5922270139866629,171.14207458496094,700.6137084960938,118738.5078125,617.3792114257812,0.0525
2025-07-17,21.278779983520508,9.562549379172495,0.5985513650582783,172.76988220214844,699.1185913085938,119289.84375,621.1573486328125,0.0525
2025-07-18,21.201717376708984,9.50633489743147,0.5836610028937704,172.18067932128906,701.9793090820312,118003.2265625,620.7024536132812,0.0525
2025-07-21,21.64482307434082,9.472520923554622,0.5841387902858683,171.1520538330078,710.6408081054688,117439.5390625,621.87939453125,0.0525
2025-07-22,22.001235961914062,9.48661719131951,0.5792014196365288,166.80783081054688,702.5075073242188,119995.4140625,621.9683837890625,0.0525
2025-07-23,22.309484481811523,9.599295206563415,0.5768383816788107,170.5528564453125,711.2489013671875,118754.9609375,627.2598266601562,0.0525
2025-07-24,22.232423782348633,9.427788121315404,0.5925532871746079,173.5089111328125,712.4649047851562,118368.0,627.4674682617188,0.0525
2025-07-25,22.232423782348633,9.399225084148824,0.5884425825877614,173.26922607421875,710.351806640625,117635.8828125,630.1180419921875,0.0525
2025-07-28,22.11682891845703,9.33933188974427,0.5776906323553158,176.51490783691406,715.28564453125,117924.4765625,629.9598388671875,0.0525
2025-07-29,22.145727157592773,9.449025866645444,0.5720301638860565,175.2765350341797,697.7132568359375,117922.1484375,628.2982788085938,0.0525
2025-07-30,22.357648849487305,9.557924242098034,0.5643893108222422,179.03155517578125,692.93896484375,117831.1875,627.507080078125,0.0525
2025-07-31,22.232423782348633,9.377455788414299,0.5535667569697081,177.6334228515625,770.913330078125,115758.203125,625.1531372070312,0.0525
2025-08-01,22.13609504699707,9.205776463061374,0.541516262533022,173.4889373779297,747.5598754882812,113320.0859375,614.9066162109375,0.0525
2025-08-04,22.50214195251465,9.357130628430237,0.5319702042459412,179.7605743408203,773.8336791992188,115071.8828125,624.2530517578125,0.0525
2025-08-05,22.376914978027344,9.35744939175359,0.5337147276564024,178.0228729248047,760.9659423828125,114141.4453125,621.088134765625,0.0525
2025-08-06,21.962705612182617,9.556355632936175,0.5217300618527484,179.1813507080078,769.4680786132812,115028.0,625.845458984375,0.0525
2025-08-07,22.3480167388916,9.424248276815243,0.5113527305753456,180.52957153320312,759.3412475585938,117496.8984375,625.3212280273438,0.0525
2025-08-08,22.531038284301758,9.54432399286336,0.5157437460363778,182.4569854736328,766.786865234375,116688.7265625,630.197265625,0.0525
2025-08-11,22.078298568725586,9.495340428030909,0.5011429670349646,181.81784057617188,763.3680419921875,118731.4453125,628.9510498046875,0.0525
2025-08-12,22.097564697265625,9.393089208314127,0.5262234850596149,182.9163818359375,787.419189453125,120172.90625,635.6469116210938,0.0525
2025-08-13,22.203523635864258,9.496174871379333,0.545150779653258,181.3484649658203,777.5316772460938,123344.0625,637.82275390625,0.0525
2025-08-14,21.80858039855957,9.534908549040253,0.533248589224103,181.77789306640625,779.5748901367188,118359.578125,637.8821411132812,0.0525
2025-08-15,21.981971740722656,9.813198426953823,0.5108120252601857,180.20997619628906,782.664794921875,117398.3515625,636.388671875,0.0525
2025-08-18,21.97233772277832,9.570384613044352,0.5197104464775916,181.7678985595703,764.8631591796875,116252.3125,636.2501220703125,0.0525
2025-08-19,21.702621459960938,9.328653167782274,0.5195261218557956,175.40638732910156,749.0250854492188,112831.1796875,632.7984008789062,0.0525
2025-08-20,21.741151809692383,9.291338334602674,0.5135607911875489,175.1667022705078,745.27734375,114274.7421875,631.1170043945312,0.0525
2025-08-21,21.80858039855957,,,174.7472381591797,736.6854858398438,112419.03125,628.5850830078125,0.0525
2025-08-22,22.203523635864258,9.564107362986585,0.5262881748188231,177.7532501220703,752.3241577148438,116874.0859375,638.2381591796875,0.0525
2025-08-25,22.193893432617188,,,179.57083129882812,750.839111328125,110124.3515625,635.42919921875,0.0525
2025-08-26,21.6833553314209,9.633877500662818,0.5443317232517362,181.52822875976562,751.636474609375,111802.65625,638.0897827148438,0.0525
2025-08-27,19.487085342407227,9.572319080608066,0.5234038689947162,181.35845947265625,744.9384155273438,111222.0625,639.5436401367188,0.0525
2025-08-28,19.96872329711914,9.423630787591847,0.5122498459984322,179.9303436279297,748.65625,112544.8046875,641.8085327148438,0.0525
2025-08-29,19.727903366088867,9.39833126342306,0.5111989528329179,173.94830322265625,736.2868041992188,108410.8359375,637.98095703125,0.0525
2025-09-02,18.832056045532227,9.722445777785989,0.5182921462422678,170.5528564453125,732.7085571289062,111200.5859375,633.2533569335938,0.0525
2025-09-03,18.581605911254883,9.346610487631457,0.5022711243353354,170.39305114746094,734.6421508789062,111723.2109375,636.6853637695312,0.0525
2025-09-04,18.92838478088379,9.360646603193418,0.505579699929943,171.4316864013672,746.204345703125,110723.6015625,642.00634765625,0.0525
2025-09-05,18.774259567260742,9.453873965836603,0.5215020708596377,166.7978515625,749.9918823242188,110650.984375,640.14697265625,0.0525
2025-09-08,18.668298721313477,9.543634296730513,0.5151092818198354,168.0861358642578,749.8423461914062,112071.4296875,641.7195434570312,0.0525
2025-09-09,18.754993438720703,9.438456198043651,0.5160277454070594,170.53286743164062,763.1986083984375,111530.546875,643.203125,0.0525
2025-09-10,18.658668518066406,9.38086333054499,0.5260297194698125,177.09414672851562,749.5233764648438,113955.359375,645.0625610351562,0.0525
2025-09-11,18.899486541748047,9.375602449487165,0.5380018601855252,176.94430541992188,748.4468994140625,115507.5390625,650.4231567382812,0.0525
2025-09-12,18.79352569580078,9.383917870907501,0.5427265932800981,177.593505859375,753.1216430664062,116101.578125,650.2054443359375,0.0525
2025-09-15,18.79352569580078,9.703306355605799,0.5349931071739413,177.52357482910156,762.2018432617188,115444.875,653.6671142578125,0.0525
2025-09-16,18.938016891479492,9.776609593360295,0.5431449774089052,174.65724182128906,776.4551391601562,116843.1875,652.76708984375,0.0525
2025-09-17,19.09214210510254,9.810322143532101,0.556682848252586,170.0730743408203,773.1858520507812,116468.5078125,651.9561767578125,0.0525
2025-09-18,18.81279182434082,9.577092511013216,0.5559471365638766,176.01551818847656,777.7011108398438,117137.203125,655.00244140625,0.0525
2025-09-19,18.79352569580078,9.42258287745534,0.5681520287890511,176.4449462890625,775.837158203125,115688.859375,658.2465209960938,0.0525
2025-09-22,18.69719886779785,9.452126551794848,0.5513740488546994,183.37612915039062,763.175048828125,112748.5078125,661.3607788085938,0.0525
2025-09-23,18.97654914855957,9.411557542638443,0.5400650776803742,178.2027130126953,753.4404296875,112014.5,657.7606201171875,0.0525
2025-09-24,18.543073654174805,9.259421280838342,0.5520711556122483,176.74456787109375,758.686767578125,113328.6328125,655.6678466796875,0.0525
2025-09-25,18.167396545410156,9.051970826598668,0.5254304905094629,177.46365356445312,746.96728515625,109049.2890625,652.6429443359375,0.0525
2025-09-26,18.34078598022461,8.959492528743489,0.5332621033934827,177.96302795410156,741.8206787109375,109712.828125,656.3820190429688,0.0525
2025-09-29,18.06143569946289,9.13265544925386,0.5219888754893685,181.6183624267578,741.4715576171875,114400.3828125,658.2266845703125,0.0525
2025-09-30,18.013273239135742,9.127544220884275,0.51320909015538,186.3423309326172,732.4749755859375,114056.0859375,660.7061157226562,0.0525
2025-10-01,18.119232177734375,9.409340388165086,0.5322802044399957,187.0015106201172,715.4791870117188,118648.9296875,662.9574584960938,0.0525
2025-10-02,17.994007110595703,9.423741479890758,0.5330948647383458,188.64939880371094,725.1640014648438,120681.2578125,663.7210693359375,0.0525
2025-10-03,18.302255630493164,9.417040433093808,0.5260434674164124,187.38099670410156,708.7167358398438,122266.53125,663.7112426757812,0.0525
